,name,var,price
0,大洋-KY 貿易百貨業,0.26,21.15
1,強信-KY 電機機械,0.26,43.5
2,彰銀 金融保險業,0.26,17.14
3,志信 航運業,0.26,8.53
4,所羅門 其他電子業,0.26,18.79
5,敦陽科 資訊服務業,0.26,65.8
6,文曄 電子通路業,0.26,40.09
7,新至陞 電子零組件業,0.26,112.5
8,新麗 其他業,0.26,22.0
9,昇貿 其他電子業,0.26,29.04
10,時碩工業 電機機械,0.26,43.0
11,杏輝 生技醫療業,0.26,29.85
12,橋椿 其他業,0.26,23.75
13,欣欣 貿易百貨業,0.26,24.5
14,永裕 塑膠工業,0.26,32.84
15,永豐金 金融保險業,0.26,11.1
16,碩天 其他電子業,0.26,86.4
17,程泰 電機機械,0.26,60.9
18,群益證 金融保險業,0.26,12.7
19,詮欣 電子零組件業,0.26,46.04
20,達麗 建材營造業,0.26,30.79
21,遠東銀 金融保險業,0.26,10.65
22,金橋 電子零組件業,0.26,9.41
23,鈞興-KY 電機機械,0.26,75.0
24,震旦行 其他電子業,0.26,89.0
25,龍燈-KY 生技醫療業,0.26,12.2
26,世紀鋼 鋼鐵工業,0.27,112.0
27,中華 汽車工業,0.27,47.7
28,互盛電 其他電子業,0.27,51.9
29,五鼎 生技醫療業,0.27,23.95
30,亞航 航運業,0.27,17.2
31,倉佑 汽車工業,0.27,22.45
32,全漢 電子零組件業,0.27,42.0
33,利華 紡織纖維,0.27,15.35
34,力達-KY 電機機械,0.27,34.29
35,勝德 電子零組件業,0.27,16.5
36,台硝 化學工業,0.27,12.85
37,台苯 塑膠工業,0.27,17.6
38,台驊投控 航運業,0.27,40.34
39,和泰車 汽車工業,0.27,626.0
40,嘉泥 水泥工業,0.27,18.45
41,固緯 其他電子業,0.27,23.79
42,國化 化學工業,0.27,18.75
43,國賓 觀光事業,0.27,30.15
44,大成 食品工業,0.27,46.45
45,宏全 其他業,0.27,58.4
46,居易 通信網路業,0.27,25.65
47,川湖 電子零組件業,0.27,299.5
48,幸福 水泥工業,0.27,11.65
49,康那香 其他業,0.27,31.1
50,建國 建材營造業,0.27,12.7
51,愛之味 食品工業,0.27,8.67
52,愛普 半導體業,0.27,390.5
53,揚博 電子零組件業,0.27,34.0
54,敦吉 電子通路業,0.27,45.59
55,日友 其他業,0.27,237.0
56,晶華 觀光事業,0.27,138.5
57,材料-KY 化學工業,0.27,125.0
58,東和鋼鐵 鋼鐵工業,0.27,35.29
59,柏文 觀光事業,0.27,157.0
60,歐格 電腦及週邊設備業,0.27,14.15
61,泰銘 其他業,0.27,29.4
62,漢平 其他電子業,0.27,30.75
63,潤泰全 貿易百貨業,0.27,70.0
64,瀚荃 電子零組件業,0.27,34.54
65,生達 生技醫療業,0.27,37.0
66,益登 電子通路業,0.27,22.95
67,盟立 其他電子業,0.27,42.54
68,福懋科 半導體業,0.27,37.25
69,聯華 食品工業,0.27,41.45
70,聯陽 半導體業,0.27,68.0
71,興農 化學工業,0.27,20.54
72,艾美特-KY 電器電纜,0.27,22.2
73,裕日車 汽車工業,0.27,261.0
74,訊連 資訊服務業,0.27,100.0
75,豐泰 其他業,0.27,195.0
76,豐興 鋼鐵工業,0.27,65.09
77,鳳凰 觀光事業,0.27,33.09
78,中化生 生技醫療業,0.28,61.5
79,中興電 電機機械,0.28,55.79
80,亞力 電機機械,0.28,26.1
81,佳能 光電業,0.28,13.8
82,信邦 電子零組件業,0.28,206.0
83,元翎 電機機械,0.28,29.95
84,光聖 通信網路業,0.28,29.75
85,南緯 紡織纖維,0.28,19.35
86,台積電 半導體業,0.28,510.0
87,大亞 電器電纜,0.28,19.79
88,宏泰 電器電纜,0.28,18.39
89,寶一 電機機械,0.28,13.4
90,崇越 電子通路業,0.28,120.0
91,工信 建材營造業,0.28,10.35
92,廣華-KY 汽車工業,0.28,55.29
93,德律 其他電子業,0.28,57.0
94,捷敏-KY 半導體業,0.28,63.5
95,昇陽 建材營造業,0.28,15.35
96,春雨 鋼鐵工業,0.28,18.39
97,東泥 水泥工業,0.28,17.7
98,東鹼 化學工業,0.28,23.04
99,永豐餘 造紙工業,0.28,24.7
100,泰鼎-KY 電子零組件業,0.28,70.5
101,瑞智 電機機械,0.28,20.6
102,百容 電子零組件業,0.28,19.45
103,神隆 生技醫療業,0.28,27.9
104,精技 電子通路業,0.28,25.9
105,統一 食品工業,0.28,66.5
106,美亞 鋼鐵工業,0.28,18.79
107,美吾華 生技醫療業,0.28,16.89
108,華東 半導體業,0.28,12.95
109,達興材料 光電業,0.28,87.19
110,遠雄 建材營造業,0.28,55.0
111,鈺齊-KY 其他業,0.28,113.0
112,長興 化學工業,0.28,35.79
113,零壹 資訊服務業,0.28,38.95
114,中華化 化學工業,0.29,11.0
115,中電 電器電纜,0.29,11.7
116,中鼎 其他業,0.29,38.9
117,亞崴 電機機械,0.29,30.6
118,亞泥 水泥工業,0.29,42.5
119,亞諾法 生技醫療業,0.29,55.4
120,京城銀 金融保險業,0.29,38.84
121,佳龍 其他業,0.29,20.65
122,信義 其他業,0.29,29.29
123,勝悅-KY 塑膠工業,0.29,12.2
124,勤誠 電腦及週邊設備業,0.29,81.0
125,南六 其他業,0.29,179.0
126,南帝 橡膠工業,0.29,60.59
127,南茂 半導體業,0.29,34.7
128,卜蜂 食品工業,0.29,70.5
129,友通 電腦及週邊設備業,0.29,67.19
130,台肥 化學工業,0.29,52.5
131,台航 航運業,0.29,20.79
132,和潤企業 其他業,0.29,79.19
133,喬山 生技醫療業,0.29,97.69
134,國際中橡 橡膠工業,0.29,24.5
135,圓展 光電業,0.29,77.8
136,地球 塑膠工業,0.29,10.0
137,大億 汽車工業,0.29,54.7
138,大山 電器電纜,0.29,23.9
139,大洋 塑膠工業,0.29,34.7
140,大量 電機機械,0.29,47.2
141,奇偶 光電業,0.29,27.04
142,宏遠 紡織纖維,0.29,9.5
143,尖點 其他電子業,0.29,27.2
144,得力 紡織纖維,0.29,18.14
145,新光金 金融保險業,0.29,8.44
146,日成-KY 貿易百貨業,0.29,28.2
147,旭隼 其他電子業,0.29,956.0
148,智伸科 汽車工業,0.29,174.0
149,榮科 電子零組件業,0.29,19.89
150,正新 橡膠工業,0.29,45.09
151,正道 電機機械,0.29,10.95
152,永大 電機機械,0.29,62.4
153,波力-KY 其他業,0.29,47.95
154,漢唐 其他電子業,0.29,214.5
155,燦星網 電器電纜,0.29,19.39
156,百和興業-KY 其他業,0.29,29.25
157,盛群 半導體業,0.29,71.69
158,研華 電腦及週邊設備業,0.29,350.0
159,立德 電子零組件業,0.29,9.73
160,聯穎 電子零組件業,0.29,14.7
161,致新 半導體業,0.29,163.0
162,華城 電機機械,0.29,50.5
163,華紙 造紙工業,0.29,10.7
164,華興 光電業,0.29,7.9
165,裕隆 汽車工業,0.29,37.54
166,谷崧 電子零組件業,0.29,15.05
167,遠見 其他業,0.29,38.15
168,鋼聯 其他業,0.29,77.5
169,錸寶 光電業,0.29,50.7
170,鑽全 電機機械,0.29,41.79
171,騰輝電子-KY 電子零組件業,0.29,69.3
172,高林股 電機機械,0.29,13.25
173,三商 貿易百貨業,0.3,20.65
174,三發地產 建材營造業,0.3,16.25
175,仁寶 電腦及週邊設備業,0.3,20.7
176,佳大 鋼鐵工業,0.3,12.05
177,健和興 電子零組件業,0.3,41.95
178,允強 鋼鐵工業,0.3,26.75
179,再生-KY 塑膠工業,0.3,8.83
180,凌華 電腦及週邊設備業,0.3,64.5
181,凌通 半導體業,0.3,39.79
182,南染 紡織纖維,0.3,34.5
183,台泥 水泥工業,0.3,42.95
184,和桐 化學工業,0.3,9.75
185,嘉里大榮 航運業,0.3,43.7
186,國光生 生技醫療業,0.3,56.59
187,士紙 造紙工業,0.3,57.2
188,大成鋼 鋼鐵工業,0.3,31.85
189,天鈺 半導體業,0.3,92.0
190,巨大 其他業,0.3,271.5
191,廣達 電腦及週邊設備業,0.3,78.9
192,弘憶股 電子通路業,0.3,14.5
193,必應 其他業,0.3,33.2
194,恩德 電機機械,0.3,9.16
195,悅城 光電業,0.3,20.9
196,敬鵬 電子零組件業,0.3,29.75
197,新紡 紡織纖維,0.3,42.84
198,新興 航運業,0.3,18.6
199,旭富 生技醫療業,0.3,124.0
200,東元 電機機械,0.3,27.45
201,毛寶 化學工業,0.3,20.29
202,淘帝-KY 貿易百貨業,0.3,14.1
203,潤泰材 其他業,0.3,38.15
204,百一 通信網路業,0.3,13.75
205,矽格 半導體業,0.3,44.79
206,禾伸堂 電子零組件業,0.3,115.0
207,精成科 電子零組件業,0.3,26.5
208,統一實 其他業,0.3,11.25
209,耿鼎 汽車工業,0.3,9.68
210,聯發 紡織纖維,0.3,8.25
211,至上 電子通路業,0.3,34.09
212,英利-KY 汽車工業,0.3,94.19
213,華豐 橡膠工業,0.3,12.4
214,蔚華科 電子通路業,0.3,32.7
215,訊映 生技醫療業,0.3,27.04
216,辛耘 半導體業,0.3,62.09
217,達欣工 建材營造業,0.3,26.7
218,金麗-KY 貿易百貨業,0.3,9.26
219,長榮航 航運業,0.3,13.9
220,雃博 生技醫療業,0.3,28.25
221,駐龍 電機機械,0.3,82.5
222,鮮活果汁-KY 食品工業,0.3,301.5
223,三陽工業 汽車工業,0.31,33.79
224,中化 生技醫療業,0.31,22.79
225,中福 其他業,0.31,22.85
226,乙盛-KY 光電業,0.31,43.34
227,亞聚 塑膠工業,0.31,19.39
228,億泰 電器電纜,0.31,6.31
229,光寶科 電腦及週邊設備業,0.31,48.0
230,光鼎 光電業,0.31,11.0
231,創見 半導體業,0.31,65.19
232,南紡 紡織纖維,0.31,14.75
233,友勁 通信網路業,0.31,9.8
234,和成 玻璃陶瓷,0.31,9.78
235,堤維西 汽車工業,0.31,21.29
236,威強電 電腦及週邊設備業,0.31,48.65
237,宏益 紡織纖維,0.31,16.89
238,康舒 電子零組件業,0.31,28.0
239,建大 橡膠工業,0.31,35.34
240,強盛 紡織纖維,0.31,12.25
241,慧友 光電業,0.31,14.55
242,成霖 其他業,0.31,15.3
243,景岳 生技醫療業,0.31,22.2
244,東哥遊艇 其他業,0.31,59.4
245,東科-KY 其他電子業,0.31,27.35
246,東陽 汽車工業,0.31,38.25
247,松翰 半導體業,0.31,63.59
248,根基 建材營造業,0.31,48.7
249,榮成 造紙工業,0.31,21.7
250,榮運 航運業,0.31,17.7
251,泰山 食品工業,0.31,25.79
252,為升 汽車工業,0.31,196.0
253,無敵 其他電子業,0.31,9.72
254,燁輝 鋼鐵工業,0.31,13.3
255,牧德 光電業,0.31,289.5
256,申豐 橡膠工業,0.31,158.0
257,盛達 通信網路業,0.31,20.6
258,神達 電腦及週邊設備業,0.31,29.4
259,福懋油 食品工業,0.31,32.45
260,聯強 電子通路業,0.31,44.84
261,聯茂 電子零組件業,0.31,137.0
262,聯電 半導體業,0.31,45.84
263,華擎 電腦及週邊設備業,0.31,161.5
264,華碩 電腦及週邊設備業,0.31,253.0
265,華經 資訊服務業,0.31,13.9
266,菱光 電子零組件業,0.31,19.79
267,豐祥-KY 電機機械,0.31,108.5
268,金寶 其他電子業,0.31,11.8
269,鋐寶科技 通信網路業,0.31,31.9
270,長虹 建材營造業,0.31,81.09
271,麗嬰房 貿易百貨業,0.31,7.47
272,鼎固-KY 建材營造業,0.31,29.79
273,三商電 資訊服務業,0.32,11.75
274,中工 建材營造業,0.32,9.28
275,中磊 通信網路業,0.32,78.3
276,中航 航運業,0.32,32.09
277,事欣科 電腦及週邊設備業,0.32,25.0
278,儒鴻 紡織纖維,0.32,389.0
279,光罩 半導體業,0.32,40.65
280,光麗-KY 光電業,0.32,29.79
281,全球傳動 電機機械,0.32,55.4
282,利奇 電機機械,0.32,14.0
283,勤美 電機機械,0.32,31.29
284,匯僑 其他業,0.32,25.35
285,南僑 食品工業,0.32,45.45
286,厚生 橡膠工業,0.32,24.29
287,台橡 橡膠工業,0.32,22.9
288,台玻 玻璃陶瓷,0.32,18.79
289,台耀 生技醫療業,0.32,45.84
290,台達電 電子零組件業,0.32,248.0
291,和大 汽車工業,0.32,108.5
292,嘉裕 紡織纖維,0.32,10.6
293,夆典 建材營造業,0.32,13.3
294,大聯大 電子通路業,0.32,42.15
295,大銀微系統 電機機械,0.32,98.0
296,宇隆 汽車工業,0.32,78.3
297,安泰銀 金融保險業,0.32,15.55
298,安集 光電業,0.32,62.59
299,宏和 紡織纖維,0.32,30.6
300,寶成 其他業,0.32,30.95
301,州巧 光電業,0.32,28.29
302,康友-KY 生技醫療業,0.32,56.59
303,懷特 生技醫療業,0.32,24.04
304,日馳 電機機械,0.32,48.59
305,旺旺保 金融保險業,0.32,20.2
306,晟銘電 電腦及週邊設備業,0.32,13.2
307,江申 汽車工業,0.32,64.19
308,泰豐 橡膠工業,0.32,20.2
309,潤隆 建材營造業,0.32,58.7
310,瑞祺電通 通信網路業,0.32,124.5
311,科嘉-KY 電腦及週邊設備業,0.32,136.0
312,群光 電子零組件業,0.32,86.69
313,英業達 電腦及週邊設備業,0.32,23.7
314,華園 觀光事業,0.32,17.39
315,萬海 航運業,0.32,43.2
316,葡萄王 生技醫療業,0.32,176.0
317,虹冠電 半導體業,0.32,75.19
318,虹堡 電腦及週邊設備業,0.32,21.85
319,車王電 汽車工業,0.32,33.15
320,迎廣 電腦及週邊設備業,0.32,16.7
321,遠東新 紡織纖維,0.32,27.45
322,遠百 貿易百貨業,0.32,24.04
323,鈞寶 電子零組件業,0.32,25.7
324,銘鈺 電子零組件業,0.32,30.9
325,龍邦 其他業,0.32,13.85
326,中砂 電機機械,0.33,66.8
327,全坤建 建材營造業,0.33,18.7
328,六福 觀光事業,0.33,22.0
329,劍麟 汽車工業,0.33,83.69
330,勤益控 其他業,0.33,24.0
331,台聚 塑膠工業,0.33,20.29
332,台表科 光電業,0.33,124.5
333,台通 通信網路業,0.33,24.25
334,和康生 生技醫療業,0.33,22.85
335,和碩 電腦及週邊設備業,0.33,66.69
336,國建 建材營造業,0.33,19.89
337,國產 建材營造業,0.33,24.0
338,如興 紡織纖維,0.33,11.2
339,宏致 電子零組件業,0.33,33.09
340,帆宣 其他電子業,0.33,108.0
341,彰源 鋼鐵工業,0.33,14.25
342,怡利電 汽車工業,0.33,28.4
343,慶豐富 其他業,0.33,28.7
344,技嘉 電腦及週邊設備業,0.33,80.4
345,新光鋼 鋼鐵工業,0.33,39.09
346,新巨 電子零組件業,0.33,33.29
347,新纖 紡織纖維,0.33,12.4
348,昆盈 電腦及週邊設備業,0.33,11.2
349,昇陽半導體 半導體業,0.33,61.2
350,明泰 通信網路業,0.33,30.04
351,晶技 電子零組件業,0.33,73.9
352,智易 通信網路業,0.33,95.9
353,正文 通信網路業,0.33,29.65
354,潤泰新 其他業,0.33,40.59
355,皇昌 建材營造業,0.33,7.07
356,第一銅 鋼鐵工業,0.33,22.15
357,精元 電腦及週邊設備業,0.33,63.2
358,緯創 電腦及週邊設備業,0.33,30.2
359,羅麗芬-KY 生技醫療業,0.33,102.5
360,美隆電 其他電子業,0.33,31.85
361,美食-KY 觀光事業,0.33,164.0
362,聯成 塑膠工業,0.33,17.5
363,臻鼎-KY 電子零組件業,0.33,121.5
364,興勤 電子零組件業,0.33,144.5
365,良得電 電子零組件業,0.33,33.75
366,英瑞-KY 汽車工業,0.33,8.97
367,茂林-KY 光電業,0.33,114.5
368,華固 建材營造業,0.33,88.0
369,長榮 航運業,0.33,30.6
370,陽明 航運業,0.33,17.25
371,集盛 紡織纖維,0.33,9.6
372,鴻海 其他電子業,0.33,87.69
373,中和 紡織纖維,0.34,27.95
374,中壽 金融保險業,0.34,22.0
375,中視 其他業,0.34,5.01
376,傳奇 資訊服務業,0.34,71.8
377,冠軍 玻璃陶瓷,0.34,7.19
378,力山 電機機械,0.34,78.19
379,力成 半導體業,0.34,95.9
380,力鵬 紡織纖維,0.34,8.18
381,南港 橡膠工業,0.34,42.29
382,台端 電子零組件業,0.34,13.1
383,同開 其他電子業,0.34,18.39
384,宏普 建材營造業,0.34,22.6
385,官田鋼 鋼鐵工業,0.34,10.8
386,定穎 電子零組件業,0.34,19.0
387,巨庭 電機機械,0.34,19.6
388,建通 電子零組件業,0.34,19.39
389,新日興 電子零組件業,0.34,138.0
390,日月光投控 半導體業,0.34,78.9
391,晶睿 光電業,0.34,82.8
392,東聯 化學工業,0.34,18.75
393,榮創 光電業,0.34,24.45
394,櫻花 其他業,0.34,53.5
395,正峰 電機機械,0.34,7.07
396,正崴 電子零組件業,0.34,46.29
397,洋華 光電業,0.34,33.75
398,瑞軒 光電業,0.34,12.35
399,百和 其他業,0.34,71.8
400,神基 電腦及週邊設備業,0.34,48.7
401,秋雨 其他業,0.34,14.6
402,科妍 生技醫療業,0.34,61.5
403,羅昇 電機機械,0.34,25.7
404,聯嘉 汽車工業,0.34,30.75
405,致伸 電子零組件業,0.34,48.54
406,華新 電器電纜,0.34,18.35
407,訊舟 通信網路業,0.34,13.55
408,誠美材 光電業,0.34,11.2
409,譁裕 通信網路業,0.34,19.54
410,資通 資訊服務業,0.34,24.7
411,鈺德 光電業,0.34,20.39
412,鈺邦 電子零組件業,0.34,54.29
413,高力 電機機械,0.34,53.4
414,中櫃 航運業,0.35,20.75
415,中環 光電業,0.35,9.01
416,中纖 化學工業,0.35,9.27
417,中鴻 鋼鐵工業,0.35,14.35
418,京城 建材營造業,0.35,39.7
419,今皓 電子零組件業,0.35,6.89
420,佐登-KY 生技醫療業,0.35,97.0
421,力麗 紡織纖維,0.35,12.35
422,台達化 塑膠工業,0.35,32.09
423,合機 電器電纜,0.35,14.0
424,嘉基 電子零組件業,0.35,129.0
425,宏盛 建材營造業,0.35,20.0
426,宏碁 電腦及週邊設備業,0.35,24.15
427,廣豐 其他業,0.35,11.75
428,建準 電子零組件業,0.35,52.09
429,新唐 半導體業,0.35,44.75
430,新鋼 鋼鐵工業,0.35,12.9
431,柏承 電子零組件業,0.35,28.35
432,欣興 電子零組件業,0.35,85.59
433,眾達-KY 通信網路業,0.35,115.5
434,立萬利 半導體業,0.35,23.04
435,聯德 電子零組件業,0.35,7.11
436,興富發 建材營造業,0.35,45.59
437,艾笛森 光電業,0.35,15.75
438,藍天 電腦及週邊設備業,0.35,29.85
439,通嘉 半導體業,0.35,62.0
440,連宇 其他電子業,0.35,10.75
441,銘異 電腦及週邊設備業,0.35,15.6
442,錩泰 電機機械,0.35,54.2
443,雷虎 其他業,0.35,12.25
444,鴻名 電子零組件業,0.35,14.9
445,麗清 汽車工業,0.35,42.0
446,上曜 建材營造業,0.36,12.45
447,中釉 玻璃陶瓷,0.36,12.2
448,佳凌 光電業,0.36,52.79
449,健鼎 電子零組件業,0.36,120.5
450,友訊 通信網路業,0.36,28.85
451,台火 其他業,0.36,10.8
452,台開 建材營造業,0.36,7.13
453,名軒 建材營造業,0.36,17.85
454,和椿 其他電子業,0.36,15.8
455,啟碁 通信網路業,0.36,77.19
456,國喬 塑膠工業,0.36,21.25
457,國巨 電子零組件業,0.36,485.5
458,大東 紡織纖維,0.36,8.34
459,太子 建材營造業,0.36,11.35
460,太設 建材營造業,0.36,10.15
461,寶隆 造紙工業,0.36,16.54
462,微星 電腦及週邊設備業,0.36,133.0
463,晟鈦 電子零組件業,0.36,5.85
464,柏騰 其他電子業,0.36,33.0
465,樺漢 電腦及週邊設備業,0.36,254.5
466,瀚宇博 電子零組件業,0.36,44.09
467,瑞儀 光電業,0.36,115.0
468,瑞利 汽車工業,0.36,4.09
469,百達-KY 汽車工業,0.36,18.35
470,皇翔 建材營造業,0.36,37.9
471,立益 紡織纖維,0.36,11.55
472,聯德控股-KY 電子零組件業,0.36,107.5
473,聯發科 半導體業,0.36,699.0
474,致茂 其他電子業,0.36,174.0
475,達方 電腦及週邊設備業,0.36,42.29
476,達邁 電子零組件業,0.36,54.0
